 GPSALT IGRF LAT mag_res1 mag_res2 LONG Line MAGIGRF MDT X Y
10625 933.46 22773.482000000004 -27.831269 -15.05225310228095 -12.767121525783438 -49.001231 12440 -54.217 780.4 6919885.0 696852.0
10626 935.5 22773.474 -27.830319 -15.10980254064824 -12.74188245020241 -49.001219 12440 -54.228 785.4 6919990.0 696855.0
10627 939.57 22773.465 -27.829375 -13.417802686444453 -10.967441654137787 -49.001225 12440 -52.49100000000001 789.39 6920095.0 696856.0
10628 943.58 22773.456000000002 -27.828436 -13.694381637007318 -11.162363159561771 -49.001228000000005 12440 -52.723 777.42 6920199.0 696857.0
10629 949.44 22773.447 -27.827506 -14.621539392336729 -12.008646966474437 -49.001242 12440 -53.606 757.84 6920302.0 696858.0
10630 957.27 22773.437 -27.826583000000003 -15.568726659861724 -12.876091354392187 -49.001264 12440 -54.511 748.4 6920404.0 696857.0
10631 962.56 22773.427000000003 -27.825667 -16.707913927386826 -13.93553574230993 -49.001294 12440 -55.608000000000004 764.78 6920506.0 696856.0
10632 967.39 22773.416 -27.824753 -18.080130707107394 -15.229140711232738 -49.001344 12440 -56.94 778.07 6920607.0 696853.0
10633 969.87 22773.405 -27.823844 -19.866347486827983 -16.936745680155568 -49.001391999999996 12440 -58.68600000000001 801.24 6920708.0 696850.0
10634 971.81 22773.395 -27.822936 -18.98756426654866 -15.979350649078377 -49.001433 12440 -57.766999999999996 843.33 6920809.0 696847.0
10635 973.67 22773.384 -27.822025 -17.331781046269242 -14.2449556180012 -49.001478000000006 12440 -56.071000000000005 871.01 6920910.0 696844.0
10636 972.51 22773.374 -27.821111 -16.17032176484625 -13.00436316764933 -49.001503 12440 -54.867 862.1 6921011.0 696844.0
10637 969.13 22773.365 -27.820183 -14.604704873890185 -11.358046114320175 -49.001517 12440 -53.258 842.74 6921114.0 696844.0
10638 963.56 22773.357999999997 -27.81925 -12.886186568076035 -9.558132501958163 -49.001497 12440 -51.493 823.43 6921217.0 696848.0
10639 956.58 22773.353 -27.818308000000002 -12.83583459158524 -9.424296867344175 -49.001433 12440 -51.393 798.4 6921322.0 696855.0
10640 948.16 22773.347999999998 -27.817358000000002 -13.313031907665405 -9.817662953213727 -49.001358 12440 -51.818999999999996 784.54 6921427.0 696864.0
10641 939.47 22773.342999999997 -27.8164 -16.129650418978912 -12.549666737594663 -49.001292 12440 -54.583999999999996 774.61 6921533.0 696873.0
10642 932.17 22773.336 -27.815433000000002 -17.49559154038397 -13.83090477951989 -49.001253000000005 12440 -55.901 771.1 6921640.0 696878.0
10643 925.61 22773.327999999998 -27.814464 -15.94698336921816 -12.197941100961565 -49.00125 12440 -54.305 779.37 6921747.0 696881.0
10644 920.38 22773.318 -27.813492 -14.34069780814378 -10.507211679947517 -49.001269 12440 -52.653999999999996 796.07 6921855.0 696880.0
10645 916.76 22773.307 -27.812519 -12.935637600783927 -9.017881398691642 -49.001308 12440 -51.205 841.96 6921963.0 696878.0
10646 911.26 22773.296000000002 -27.811546999999997 -11.797028100853097 -7.795349396952275 -49.001364 12440 -50.023999999999994 824.03 6922071.0 696874.0
10647 903.72 22773.284 -27.810571999999997 -10.472418600922282 -6.3868173952129155 -49.001425 12440 -48.657 799.36 6922179.0 696870.0
10648 898.32 22773.271 -27.809594 -9.525809100991466 -5.356285393473499 -49.001489 12440 -47.668 782.19 6922287.0 696866.0
10649 892.82 22773.26 -27.808621999999996 -9.436974247346129 -5.183354251975906 -49.001539 12440 -47.536 750.19 6922395.0 696863.0
10650 887.52 22773.249 -27.80765 -10.194914039986273 -5.857023970720093 -49.001575 12440 -48.25 719.6 6922503.0 696861.0
10651 880.44 22773.24 -27.806681 -11.654207283678545 -7.232656851194669 -49.001594 12440 -49.665 676.72 6922610.0 696860.0
10652 872.66 22773.23 -27.805711 -12.142696368889652 -7.636528290422348 -49.001614000000004 12440 -50.108000000000004 642.65 6922718.0 696860.0
10653 865.13 22773.22 -27.804744 -12.969764258867293 -8.379762031138696 -49.001639000000004 12440 -50.89 618.87 6922825.0 696860.0
10654 857.15 22773.21 -27.803775 -13.69705750255946 -9.023394911613273 -49.001664 12440 -51.573 593.11 6922932.0 696859.0
10655 848.5 22773.201 -27.802806 -14.004771941485089 -9.246665490599234 -49.001686 12440 -51.836000000000006 578.25 6923040.0 696858.0
10656 839.74 22773.191000000003 -27.801833000000002 -14.88026102669619 -10.037536929826906 -49.001706 12440 -52.666000000000004 563.31 6923148.0 696858.0
10657 832.3 22773.181 -27.800860999999998 -15.115975465621922 -10.188807508812864 -49.001736 12440 -52.857 543.62 6923256.0 696857.0
10658 824.63 22773.17 -27.799889 -15.157268709314081 -10.146440389287442 -49.001769 12440 -52.854 536.06 6923363.0 696856.0
10659 817.06 22773.16 -27.798919 -15.70320850195423 -10.608110108031624 -49.001806 12440 -53.356 529.08 6923471.0 696854.0
10660 810.4 22773.15 -27.797953000000003 -15.859727099360903 -10.68114212826437 -49.001839000000004 12440 -53.468999999999994 539.53 6923578.0 696852.0
10661 807.05 22773.139 -27.796983 -15.650020343053079 -10.387775008738956 -49.001872 12440 -53.215 569.77 6923685.0 696851.0
10662 805.27 22773.129 -27.796014000000003 -15.298960135693328 -9.952444727483133 -49.001906 12440 -52.82 575.68 6923793.0 696849.0
10663 805.84 22773.118 -27.795046999999997 -14.351704086814529 -8.921875887474165 -49.00195 12440 -51.83 575.43 6923900.0 696846.0
10664 807.82 22773.107000000004 -27.794081 -14.285448037935744 -8.772307047465205 -49.001999999999995 12440 -51.721000000000004 583.08 6924007.0 696843.0
10665 809.45 22773.096 -27.793119 -13.667966635342424 -8.071339067698005 -49.002044 12440 -51.06 596.83 6924114.0 696841.0
10666 813.08 22773.086 -27.792164 -13.739838683801246 -8.060334249661203 -49.002072 12440 -51.088 619.01 6924220.0 696840.0
10667 816.71 22773.077999999998 -27.791214 -13.32983882959757 -7.567893453596575 -49.002081 12440 -50.633 660.96 6924325.0 696841.0
10668 820.53 22773.07 -27.790269 -13.117613621679261 -7.273053517773718 -49.002075 12440 -50.375 685.35 6924430.0 696843.0
10669 823.86 22773.062 -27.789333000000003 -12.775546023294147 -6.849938184928156 -49.002064000000004 12440 -49.988 690.2 6924533.0 696845.0
10670 825.68 22773.054 -27.788403000000002 -13.038674266427975 -7.03106141083569 -49.002058 12440 -50.205 716.96 6924637.0 696848.0
10671 827.14 22773.046000000002 -27.787475 -13.300636180238449 -7.213106658995208 -49.002069 12440 -50.424 730.61 6924739.0 696848.0
10672 828.73 22773.037 -27.786547 -13.586019289282383 -7.417789605666108 -49.002092 12440 -50.666000000000004 736.9 6924842.0 696848.0
10673 828.51 22773.027000000002 -27.785619 -13.812853105755352 -7.564270831853406 -49.002125 12440 -50.851000000000006 737.28 6924945.0 696846.0
10674 825.97 22773.016 -27.784689 -14.133686922228321 -7.804752058040748 -49.002169 12440 -51.13 744.46 6925048.0 696844.0
10675 819.63 22773.006 -27.783753000000004 -14.075392641363791 -7.665669262255875 -49.002217 12440 -51.031000000000006 739.18 6925152.0 696840.0
10676 813.29 22772.995 -27.782811 -14.097647653070212 -7.606788186954603 -49.002258000000005 12440 -51.011 716.25 6925256.0 696838.0
10677 808.34 22772.986 -27.781867 -14.036873152581059 -7.463746530648201 -49.002278000000004 12440 -50.906000000000006 714.04 6925361.0 696838.0
10678 803.62 22772.977000000003 -27.780921999999997 -13.691098652091789 -7.035704874341796 -49.002294 12440 -50.516000000000005 707.19 6925466.0 696838.0
10679 799.37 22772.968999999997 -27.779978000000003 -13.746452248940138 -7.009227240007611 -49.002297 12440 -50.526 681.24 6925570.0 696840.0
10680 796.91 22772.961 -27.779031 -13.756227041021937 -6.9363873041847555 -49.002286 12440 -50.49 660.3 6925675.0 696842.0
10681 796.99 22772.953999999998 -27.778083000000002 -13.609776479389105 -6.707148228603664 -49.002275 12440 -50.297 659.94 6925780.0 696845.0
10682 800.02 22772.947 -27.777139000000002 -13.228325917756393 -6.24290915302258 -49.002261 12440 -49.869 701.81 6925885.0 696848.0
10683 803.33 22772.939 -27.776206 -13.60825831937128 -6.54179382017702 -49.002264000000004 12440 -50.20399999999999 724.13 6925988.0 696850.0
10684 808.59 22772.931 -27.775285999999998 -12.889544172038192 -5.742641649061859 -49.00225 12440 -49.44 713.2 6926090.0 696853.0
10685 813.34 22772.927000000003 -27.774383 -13.243860865665717 -6.017218382132818 -49.002186 12440 -49.746 712.82 6926190.0 696861.0
10686 819.54 22772.925 -27.773489 -12.826305656630616 -5.52035913717593 -49.002094 12440 -49.278999999999996 703.39 6926289.0 696871.0
10687 823.09 22772.924 -27.772603000000004 -13.157427837504102 -5.772265634674824 -49.001967 12440 -49.558 709.88 6926387.0 696885.0
10688 826.14 22772.923 -27.771719 -13.40655001837758 -5.94217213217366 -49.001841999999996 12440 -49.755 712.0 6926485.0 696899.0
10689 829.25 22772.921000000002 -27.770833000000003 -13.2461229066801 -5.702876909188994 -49.001742 12440 -49.544 714.8 6926583.0 696911.0
10690 831.54 22772.917 -27.769935999999998 -12.752018405074153 -5.129815943748568 -49.001675 12440 -49.001999999999995 700.82 6926682.0 696919.0
10691 832.65 22772.909 -27.769025 -12.326333769936653 -4.6248243536384805 -49.001678000000005 12440 -48.533 683.15 6926783.0 696920.0
10692 832.53 22772.898999999998 -27.768108 -11.909971744890804 -4.129067021072679 -49.001728 12440 -48.076 634.75 6926885.0 696917.0
10693 833.88 22772.885 -27.767183000000003 -11.75096184213195 -3.891704527056234 -49.001836 12440 -47.881 603.54 6926987.0 696908.0
10694 837.6 22772.871 -27.766253000000003 -11.466019683554535 -3.5270165698207165 -49.001953 12440 -47.56 584.08 6927091.0 696898.0
10695 841.56 22772.857000000004 -27.765308 -11.219852171262488 -3.2009294728270277 -49.002061 12440 -47.277 564.31 6927195.0 696889.0
10696 844.56 22772.845 -27.764356 -11.026076342008423 -2.925319493339579 -49.002146999999994 12440 -47.044 547.79 6927301.0 696882.0
10697 845.75 22772.833 -27.763389 -10.955045646844155 -2.7711497930888456 -49.002206 12440 -46.931000000000004 522.72 6927408.0 696878.0
10698 845.92 22772.822999999997 -27.762411 -10.727406634717745 -2.458457210344349 -49.002247 12440 -46.659 522.84 6927517.0 696876.0
10699 846.17 22772.814 -27.761419 -11.29873811039576 -2.943604046594835 -49.002269 12440 -47.184 519.43 6927627.0 696876.0
10700 845.1 22772.803 -27.760414 -12.87594148873616 -4.434186860873098 -49.002303000000005 12440 -48.716 510.7 6927738.0 696874.0
10701 843.39 22772.792 -27.759396999999996 -12.899437964972627 -4.369843351690513 -49.002361 12440 -48.695 537.38 6927851.0 696870.0
10702 843.47 22772.779 -27.758371999999998 -12.843806343871485 -4.225935820535817 -49.002444 12440 -48.596000000000004 565.29 6927965.0 696864.0
10703 844.82 22772.765 -27.757339 -11.960625430199258 -3.2548265688975206 -49.002539 12440 -47.67100000000001 578.77 6928079.0 696856.0
10704 846.53 22772.752 -27.756303000000003 -12.560061553279532 -3.7645935745237935 -49.002631 12440 -48.227 560.15 6928195.0 696849.0
10705 850.7 22772.738999999998 -27.755267 -12.532429932178395 -3.6486860433690538 -49.002714000000005 12440 -48.156000000000006 553.53 6928309.0 696843.0
10706 861.12 22772.726000000002 -27.754233000000003 -11.976219506310699 -3.0034162107257316 -49.002796999999994 12440 -47.556000000000004 576.4 6928424.0 696837.0
10707 872.35 22772.714 -27.753206 -13.697137177780505 -4.635710400054521 -49.002856 12440 -49.232 614.21 6928538.0 696833.0
10708 882.28 22772.702999999998 -27.752181 -12.669054849250315 -3.519004589383364 -49.002906 12440 -48.159 650.28 6928652.0 696829.0
10709 889.21 22772.693 -27.751158 -15.316649910628584 -6.078064521167867 -49.002925 12440 -50.75899999999999 694.07 6928765.0 696829.0
10710 893.83 22772.685 -27.750133 -14.575794264577816 -5.248326173435984 -49.002928000000004 12440 -49.968999999999994 744.37 6928878.0 696831.0
10711 898.66 22772.677000000003 -27.749111 -12.971359813760515 -3.5542255242154823 -49.002922 12440 -48.315 769.01 6928992.0 696833.0
10712 901.64 22772.668999999998 -27.748089 -12.06127881399523 -2.5550880367253086 -49.002914000000004 12440 -47.355 763.07 6929105.0 696836.0
10713 904.22 22772.66 -27.747064 -12.898295070606963 -3.3027856670212543 -49.002928000000004 12440 -48.144 774.59 6929219.0 696836.0
10714 906.0 22772.65 -27.746036 -13.092311327218695 -3.4074832973171425 -49.002953000000005 12440 -48.29 790.95 6929333.0 696836.0
10715 905.7 22772.64 -27.745 -11.677552937544945 -1.9035800673713155 -49.002981 12440 -46.828 821.85 6929447.0 696835.0
10716 903.95 22772.63 -27.743956 -10.908411584623586 -1.0435530946899547 -49.003003 12440 -46.01 831.65 6929563.0 696835.0
10717 900.21 22772.622000000003 -27.7429 -9.147240719506541 0.8096344589964701 -49.003003 12440 -44.198 781.69 6929680.0 696837.0
10718 896.71 22772.612999999998 -27.741833000000003 -8.280491049623059 1.7691843141715253 -49.003 12440 -43.28 727.51 6929798.0 696839.0
10719 892.35 22772.605 -27.740761 -10.512937221258404 -0.36950438940657904 -49.002986 12440 -45.46 689.17 6929917.0 696842.0
10720 889.45 22772.597 -27.739681 -11.738579234412683 -1.5004316517377703 -49.002972 12440 -46.632 673.05 6930037.0 696846.0
10721 885.33 22772.59 -27.738591999999997 -12.860221247566862 -2.5273589140689694 -49.00295 12440 -47.7 658.0 6930157.0 696850.0
10722 880.17 22772.582000000002 -27.7375 -12.912931004902568 -2.4839607131811405 -49.002939000000005 12440 -47.699 649.71 6930279.0 696853.0
10723 876.8 22772.572999999997 -27.736406 -12.728670274433874 -2.2047230932984547 -49.002939000000005 12440 -47.463 660.75 6930400.0 696854.0
10724 876.2 22772.564 -27.735311 -13.333184190250535 -2.714086333657484 -49.002947 12440 -48.015 672.72 6930521.0 696856.0
10725 877.51 22772.554 -27.734225 -13.422502264548385 -2.7092110152633637 -49.002958 12440 -48.053000000000004 658.13 6930641.0 696857.0
10726 881.26 22772.545 -27.73315 -13.37504569256074 -2.5677348366275154 -49.002972 12440 -47.955 647.82 6930761.0 696857.0
10727 888.06 22772.536 -27.732089000000002 -13.96832553487284 -3.069345562457535 -49.002989 12440 -48.498999999999995 643.26 6930878.0 696857.0
10728 894.51 22772.527000000002 -27.731042 -14.28295882823685 -3.2929194500179477 -49.002997 12440 -48.763999999999996 618.66 6930994.0 696858.0
10729 902.97 22772.517999999996 -27.730017 -14.339749731134063 -3.260217940555613 -49.003008 12440 -48.772 602.27 6931108.0 696859.0
10730 910.42 22772.51 -27.729014000000003 -14.425277048331019 -3.2586033355592576 -49.003017 12440 -48.81 614.96 6931219.0 696860.0
10731 917.51 22772.5 -27.728028000000002 -14.6864126824901 -3.434511613056536 -49.003044 12440 -49.026 636.6 6931328.0 696859.0
10732 922.98 22772.491 -27.727056 -15.079127121415716 -3.7427821920424833 -49.003078 12440 -49.373999999999995 674.4 6931436.0 696858.0
10733 927.07 22772.48 -27.726096999999996 -15.360900584732505 -3.9423739330385956 -49.003139000000004 12440 -49.615 705.01 6931542.0 696853.0
10734 931.22 22772.468999999997 -27.72515 -15.937252852815952 -4.437327975523324 -49.003208 12440 -50.151 734.4 6931647.0 696848.0
10735 934.57 22772.457000000002 -27.724214 -16.26540927938045 -4.685043459254899 -49.003289 12440 -50.44 763.61 6931751.0 696842.0
10736 936.51 22772.446 -27.723283000000002 -16.526144510711504 -4.866121244475153 -49.003364000000005 12440 -50.662 766.01 6931854.0 696836.0
10737 935.07 22772.435 -27.722356 -16.922654388328027 -5.182799889937179 -49.003433 12440 -51.019 753.6 6931957.0 696831.0
10738 931.16 22772.424 -27.721421999999997 -17.450360107463382 -5.629717094152305 -49.003492 12440 -51.506 736.76 6932061.0 696827.0
10739 927.28 22772.415 -27.720483 -17.533615119169802 -5.6318360188510255 -49.003533000000004 12440 -51.547 732.51 6932165.0 696825.0
10740 924.65 22772.405 -27.719544 -17.99987013087624 -6.016954943549706 -49.003569 12440 -51.971000000000004 750.66 6932269.0 696823.0
10741 926.76 22772.396 -27.718608000000003 -17.807350496297175 -5.743473008006589 -49.003611 12440 -51.736999999999995 748.59 6932373.0 696820.0
10742 929.65 22772.386000000002 -27.717671999999997 -18.547605508003606 -6.402591932705327 -49.003653 12440 -52.435 756.09 6932477.0 696818.0
10743 932.92 22772.377999999997 -27.716735999999997 -18.530988617047534 -6.305274879376164 -49.003669 12440 -52.375 778.44 6932580.0 696818.0
10744 938.12 22772.369 -27.715806 -18.49301827503944 -6.1859946643166595 -49.003692 12440 -52.294 802.11 6932684.0 696817.0
10745 943.65 22772.362 -27.714878000000002 -18.168529481420876 -5.781241632959727 -49.003694 12440 -51.925 819.43 6932786.0 696819.0
10746 949.76 22772.354 -27.713956 -17.97191259046481 -5.503924579630571 -49.003706 12440 -51.685 829.0 6932889.0 696819.0
10747 951.91 22772.347 -27.713033000000003 -17.198423796846235 -4.650171548273626 -49.003708 12440 -50.867 810.98 6932991.0 696821.0
10748 950.77 22772.339 -27.712103000000003 -16.723581552175652 -4.094455355186298 -49.003717 12440 -50.348 825.06 6933094.0 696822.0
10749 948.21 22772.331000000002 -27.711158 -16.752807051686496 -4.041413698879893 -49.003733000000004 12440 -50.333 823.29 6933199.0 696822.0
10750 943.68 22772.322999999997 -27.710203000000003 -16.779257904911745 -3.9857711823317175 -49.003756 12440 -50.316 804.57 6933304.0 696821.0
10751 942.29 22772.313 -27.709239 -17.076423051266403 -4.198840040834128 -49.003803000000005 12440 -50.57 793.55 6933412.0 696818.0
10752 944.1 22772.303 -27.708269 -16.678167002387724 -3.7172712008251523 -49.00385 12440 -50.129 815.89 6933519.0 696815.0
10753 947.35 22772.292999999998 -27.707306 -16.234685599794403 -3.1903032210579596 -49.003889 12440 -49.641999999999996 802.85 6933626.0 696813.0
10754 953.21 22772.285 -27.706344 -17.673332294538596 -4.545899263262939 -49.003908 12440 -51.036 813.77 6933732.0 696813.0
10755 960.15 22772.278 -27.705392 -19.593528281853857 -6.382697025951451 -49.003903 12440 -52.91 832.06 6933838.0 696815.0
10756 967.54 22772.271 -27.704444 -19.858077720221026 -6.564457950370375 -49.003894 12440 -53.128 829.65 6933943.0 696818.0
10757 972.31 22772.265 -27.703503 -16.91998060964034 -3.544182036519686 -49.003875 12440 -50.143 808.5 6934047.0 696822.0
10758 974.12 22772.259 -27.702558000000003 -9.985304694293106 3.4734561788195677 -49.00385 12440 -43.161 798.56 6934152.0 696826.0
