Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.5042	-0.0439758	-0.0445862	374.334	10.0746	0.000590669	0.000611893	0.744858	0.5042	-30836.6	-30559.2	-25768.2	10.0746	66.8877	66.4	58.4155	
0.509192	-0.0473633	-0.0427551	374.337	10.1724	0.000412317	0.000407949	0.907025	0.509192	-30836.8	-30559	-25769.1	10.1724	82.4484	82.0007	72.6074	
0.514184	-0.0501709	-0.0430603	374.337	10.2702	0.000187039	0.00026098	0.726079	0.514184	-30835.1	-30560.2	-25768.9	10.2702	65.6482	65.0814	57.4281	
0.519176	-0.0511475	-0.0437927	374.334	10.368	0.000731467	0.000568273	0.764782	0.519176	-30834.1	-30560.2	-25768.6	10.368	69.4757	69.0649	61.2587	
0.524168	-0.0501709	-0.0424194	374.335	10.4658	0.000848878	0.000821697	0.707205	0.524168	-30835.2	-30558.4	-25768.1	10.4658	64.2271	63.9035	56.6724	
0.52916	-0.0487366	-0.0429077	374.331	10.5636	0.000544227	0.000687274	0.591984	0.52916	-30836.7	-30557.5	-25767.7	10.5636	53.6012	53.4232	47.253	
0.534153	-0.0447998	-0.0402527	374.332	10.6614	0.00055954	0.000677887	0.689183	0.534153	-30836.5	-30557.2	-25767.6	10.6614	62.9838	62.7552	55.8606	
0.539145	-0.0449829	-0.0399475	374.332	10.7592	0.000354864	0.000520883	0.397534	0.539145	-30836.5	-30557.4	-25766.8	10.7592	35.8488	35.6295	31.6231	
0.544137	-0.044342	-0.0361633	374.328	10.857	0.000450991	0.000499234	0.672876	0.544137	-30836.2	-30557.6	-25767	10.857	61.7969	61.6227	55.0284	
0.549129	-0.0441895	-0.0345154	374.33	10.9549	0.000743006	0.000592504	0.193896	0.549129	-30835.9	-30556.9	-25767.3	10.9549	16.8741	16.9398	14.9941	
0.554121	-0.0476379	-0.037262	374.325	11.0527	0.000633208	0.000562348	0.659099	0.554121	-30835.4	-30557.5	-25767.4	11.0527	60.7043	60.5221	54.1454	
0.559113	-0.0480652	-0.0402222	374.324	11.1505	0.000210809	0.000249293	0.0565278	0.559113	-30833.9	-30558.2	-25767.5	11.1505	2.17455	2.1018	2.39635	
0.564105	-0.0472412	-0.0430908	374.33	11.2483	0.000625405	0.000639142	0.648026	0.564105	-30834.8	-30557	-25767.6	11.2483	59.6493	59.485	53.2011	
0.569097	-0.0478516	-0.0448303	374.333	11.3461	0.000681532	0.000650003	0.229596	0.569097	-30834.2	-30556.3	-25768	11.3461	20.3272	20.3315	18.057	
0.574089	-0.050293	-0.0455322	374.334	11.4439	0.000420186	0.000470277	0.639363	0.574089	-30833.4	-30557.1	-25767.9	11.4439	58.6582	58.4694	52.1809	
0.579081	-0.0495911	-0.0418396	374.333	11.5417	0.000352604	0.000321279	0.410564	0.579081	-30833	-30558	-25767.7	11.5417	37.065	36.8595	32.7242	
0.584073	-0.0511169	-0.0419312	374.33	11.6395	0.000369144	0.000338965	0.632879	0.584073	-30833.3	-30557.6	-25767.6	11.6395	57.8257	57.5097	51.1451	
0.589065	-0.052887	-0.0407715	374.327	11.7373	0.000289042	0.000291359	0.567731	0.589065	-30835.4	-30556.7	-25767.3	11.7373	51.5035	51.1396	45.3662	
