LINE,X,Y,Bm
          5,8.000000,-41.922000,84.206753
          5,8.000000,-41.993000,85.098754
          5,8.000000,-42.043000,85.731739
          5,8.000000,-42.099000,86.445407
          5,8.000000,-42.151000,87.112568
          5,8.000000,-42.225000,88.069406
          5,8.000000,-42.319000,89.297396
          5,8.000000,-42.425000,90.698962
          5,8.000000,-42.522000,91.997096
          5,8.000000,-42.604000,93.106049
          5,8.000000,-42.674000,94.061064
          5,8.000000,-42.730000,94.830590
          5,8.000000,-42.795000,95.729910
          5,8.000000,-42.842000,96.384267
          5,8.000000,-42.915000,97.407367
          5,8.000000,-42.983000,98.367745
          5,8.000000,-43.050000,99.320893
          5,8.000000,-43.147000,100.712844
          5,8.000000,-43.209000,101.609928
          5,8.000000,-43.273000,102.541932
          5,8.000000,-43.344000,103.582918
          5,8.000000,-43.403000,104.453542
          5,8.000000,-43.467000,105.403615
          5,8.000000,-43.526000,106.284631
          5,8.000000,-43.576000,107.035092
          5,8.000000,-43.623000,107.743703
          5,8.000000,-43.682000,108.637544
          5,8.000000,-43.738000,109.490320
          5,8.000000,-43.805000,110.516131
          5,8.000000,-43.858000,111.331795
          5,8.000000,-43.911000,112.151110
          5,8.000000,-43.970000,113.067405
          5,8.000000,-44.022000,113.878617
          5,8.000000,-44.081000,114.803072
          5,8.000000,-44.140000,115.731738
          5,8.000000,-44.187000,116.474475
          5,8.000000,-44.234000,117.219778
          5,8.000000,-44.278000,117.919789
          5,8.000000,-44.319000,118.574019
          5,8.000000,-44.369000,119.374350
          5,8.000000,-44.422000,120.225618
          5,8.000000,-44.487000,121.273607
          5,8.000000,-44.534000,122.034033
          5,8.000000,-44.584000,122.845362
          5,8.000000,-44.630000,123.593874
          5,8.000000,-44.677000,124.360660
          5,8.000000,-44.727000,125.178536
          5,8.000000,-44.795000,126.294254
          5,8.000000,-44.848000,127.166454
          5,8.000000,-44.898000,127.991263
          5,8.000000,-44.977000,129.298153
          5,8.000000,-45.045000,130.426439
          5,8.000000,-45.121000,131.690829
          5,8.000000,-45.197000,132.958421
          5,8.000000,-45.250000,133.844093
          5,8.000000,-45.315000,134.931974
          5,8.000000,-45.382000,136.055013
          5,8.000000,-45.456000,137.297032
          5,8.000000,-45.535000,138.624440
          5,8.000000,-45.597000,139.666947
          5,8.000000,-45.667000,140.844410
          5,8.000000,-45.735000,141.988337
          5,8.000000,-45.811000,143.266523
          5,8.000000,-45.891000,144.611071
          5,8.000000,-45.952000,145.635286
          5,8.000000,-46.020000,146.775628
          5,8.000000,-46.073000,147.663146
          5,8.000000,-46.129000,148.599447
          5,8.000000,-46.199000,149.767367
          5,8.000000,-46.249000,150.599679
          5,8.000000,-46.314000,151.678970
          5,8.000000,-46.364000,152.506875
          5,8.000000,-46.405000,153.184108
          5,8.000000,-46.466000,154.188709
          5,8.000000,-46.513000,154.960112
          5,8.000000,-46.575000,155.973896
          5,8.000000,-46.625000,156.788066
          5,8.000000,-46.666000,157.453266
          5,8.000000,-46.713000,158.212969
          5,8.000000,-46.757000,158.921278
          5,8.000000,-46.816000,159.866387
          5,8.000000,-46.863000,160.615224
          5,8.000000,-46.910000,161.360270
          5,8.000000,-46.960000,162.148496
          5,8.000000,-47.004000,162.838223
          5,8.000000,-47.066000,163.803573
          5,8.000000,-47.121000,164.653197
          5,8.000000,-47.189000,165.694383
          5,8.000000,-47.254000,166.679523
          5,8.000000,-47.312000,167.549764
          5,8.000000,-47.386000,168.647346
          5,8.000000,-47.442000,169.467981
          5,8.000000,-47.494000,170.221942
          5,8.000000,-47.565000,171.238289
          5,8.000000,-47.612000,171.902412
          5,8.000000,-47.682000,172.878147
          5,8.000000,-47.773000,174.121483
          5,8.000000,-47.826000,174.831901
          5,8.000000,-47.882000,175.571068
          5,8.000000,-47.909000,175.923122
          5,8.000000,-47.911000,175.949086
          5,8.000000,-47.950000,176.452192
          5,8.000000,-47.997000,177.050288
          5,8.000000,-48.041000,177.601857
          5,8.000000,-48.094000,178.255215
          5,8.000000,-48.138000,178.788211
          5,8.000000,-48.170000,179.170345
          5,8.000000,-48.211000,179.653036
          5,8.000000,-48.243000,180.024264
          5,8.000000,-48.273000,180.367822
          5,8.000000,-48.317000,180.863732
          5,8.000000,-48.358000,181.317116
          5,8.000000,-48.411000,181.890435
          5,8.000000,-48.464000,182.448988
          5,8.000000,-48.517000,182.992368
          5,8.000000,-48.572000,183.539771
          5,8.000000,-48.628000,184.079407
          5,8.000000,-48.684000,184.600675
          5,8.000000,-48.731000,185.023628
          5,8.000000,-48.772000,185.381505
          5,8.000000,-48.810000,185.703795
          5,8.000000,-48.854000,186.065462
          5,8.000000,-48.901000,186.437876
          5,8.000000,-48.951000,186.817956
          5,8.000000,-48.998000,187.159773
          5,8.000000,-49.051000,187.526868
          5,8.000000,-49.107000,187.893132
          5,8.000000,-49.169000,188.272123
          5,8.000000,-49.245000,188.697674
          5,8.000000,-49.307000,189.012155
          5,8.000000,-49.371000,189.305172
          5,8.000000,-49.442000,189.591724
          5,8.000000,-49.498000,189.788483
          5,8.000000,-49.577000,190.021089
          5,8.000000,-49.650000,190.188094
          5,8.000000,-49.724000,190.309169
          5,8.000000,-49.809000,190.386777
          5,8.000000,-49.885000,190.399097
          5,8.000000,-49.959000,190.358035
          5,8.000000,-50.047000,190.239406
          5,8.000000,-50.112000,190.101995
          5,8.000000,-50.179000,189.915147
          5,8.000000,-50.253000,189.654420
          5,8.000000,-50.323000,189.354274
          5,8.000000,-50.408000,188.918473
          5,8.000000,-50.490000,188.422427
          5,8.000000,-50.576000,187.820764
          5,8.000000,-50.661000,187.142585
          5,8.000000,-50.728000,186.548476
          5,8.000000,-50.805000,185.799813
          5,8.000000,-50.878000,185.024026
          5,8.000000,-50.937000,184.349430
          5,8.000000,-51.028000,183.224394
          5,8.000000,-51.101000,182.246757
          5,8.000000,-51.178000,181.142093
          5,8.000000,-51.245000,180.118832
          5,8.000000,-51.316000,178.970789
          5,8.000000,-51.404000,177.455959
          5,8.000000,-51.492000,175.838323
          5,8.000000,-51.610000,173.506026
          5,8.000000,-51.704000,171.512916
          5,8.000000,-51.774000,169.950144
          5,8.000000,-51.847000,168.248529
          5,8.000000,-51.889000,167.236122
          5,8.000000,-51.924000,166.373759
          5,8.000000,-51.980000,164.958549
          5,8.000000,-52.021000,163.894704
          5,8.000000,-52.071000,162.565565
          5,8.000000,-52.127000,161.035415
          5,8.000000,-52.179000,159.575228
          5,8.000000,-52.235000,157.960314
          5,8.000000,-52.294000,156.211284
          5,8.000000,-52.344000,154.690811
          5,8.000000,-52.394000,153.135263
          5,8.000000,-52.435000,151.833556
          5,8.000000,-52.479000,150.410404
          5,8.000000,-52.532000,148.660188
          5,8.000000,-52.570000,147.381163
          5,8.000000,-52.635000,145.146699
          5,8.000000,-52.711000,142.459649
          5,8.000000,-52.776000,140.098119
          5,8.000000,-52.840000,137.716106
          5,8.000000,-52.893000,135.701053
          5,8.000000,-52.917000,134.775982
          5,8.000000,-52.955000,133.295295
          5,8.000000,-52.993000,131.795079
          5,8.000000,-53.022000,130.637092
          5,8.000000,-53.069000,128.736414
          5,8.000000,-53.105000,127.260647
          5,8.000000,-53.146000,125.558980
          5,8.000000,-53.184000,123.962033
          5,8.000000,-53.216000,122.602553
          5,8.000000,-53.263000,120.581633
          5,8.000000,-53.298000,119.058123
          5,8.000000,-53.345000,116.987526
          5,8.000000,-53.384000,115.248004
          5,8.000000,-53.416000,113.806345
          5,8.000000,-53.457000,111.940449
          5,8.000000,-53.501000,109.914770
          5,8.000000,-53.551000,107.583939
          5,8.000000,-53.610000,104.794466
          5,8.000000,-53.672000,101.818215
          5,8.000000,-53.730000,98.992954
          5,8.000000,-53.789000,96.078985
          5,8.000000,-53.842000,93.427547
          5,8.000000,-53.904000,90.286013
          5,8.000000,-53.974000,86.688549
          5,8.000000,-54.048000,82.828634
          5,8.000000,-54.109000,79.604000
          5,8.000000,-54.180000,75.803376
          5,8.000000,-54.238000,72.661866
          5,8.000000,-54.282000,70.257176
          5,8.000000,-54.341000,67.004377
          5,8.000000,-54.391000,64.223021
          5,8.000000,-54.438000,61.588416
          5,8.000000,-54.491000,58.594730
          5,8.000000,-54.541000,55.749042
          5,8.000000,-54.591000,52.883173
          5,8.000000,-54.638000,50.171439
          5,8.000000,-54.694000,46.918673
          5,8.000000,-54.758000,43.173402
          5,8.000000,-54.820000,39.518167
          5,8.000000,-54.911000,34.107920
          5,8.000000,-54.985000,29.671281
          5,8.000000,-55.049000,25.809313
          5,8.000000,-55.131000,20.830046
          5,8.000000,-55.202000,16.492849
          5,8.000000,-55.302000,10.347780
          5,8.000000,-55.387000,5.095200
          5,8.000000,-55.457000,0.752236
          5,8.000000,-55.537000,-4.227322
          5,8.000000,-55.590000,-7.534257
          5,8.000000,-55.657000,-11.722100
          5,8.000000,-55.736000,-16.668120
          5,8.000000,-55.781000,-19.488248
          5,8.000000,-55.830000,-22.560482
          5,8.000000,-55.883000,-25.884324
          5,8.000000,-55.913000,-27.765761
          5,8.000000,-55.948000,-29.960495
          5,8.000000,-55.989000,-32.530732
          5,8.000000,-56.033000,-35.287662
          5,8.000000,-56.083000,-38.418123
          5,8.000000,-56.142000,-42.107694
          5,8.000000,-56.201000,-45.791264
          5,8.000000,-56.250000,-48.844985
          5,8.000000,-56.289000,-51.271376
          5,8.000000,-56.344000,-54.686210
          5,8.000000,-56.389000,-57.473401
          5,8.000000,-56.438000,-60.500691
          5,8.000000,-56.497000,-64.134176
          5,8.000000,-56.532000,-66.283140
          5,8.000000,-56.577000,-69.038463
          5,8.000000,-56.650000,-73.488585
          5,8.000000,-56.694000,-76.158263
          5,8.000000,-56.750000,-79.541352
          5,8.000000,-56.788000,-81.827156
          5,8.000000,-56.814000,-83.386332
          5,8.000000,-56.870000,-86.730775
          5,8.000000,-56.929000,-90.233080
          5,8.000000,-57.000000,-94.417065
          5,8.000000,-57.047000,-97.167385
          5,8.000000,-57.091000,-99.727562
          5,8.000000,-57.120000,-101.407000
          5,8.000000,-57.164000,-103.942701
          5,8.000000,-57.226000,-107.489534
          5,8.000000,-57.284000,-110.778767
          5,8.000000,-57.349000,-114.430626
          5,8.000000,-57.405000,-117.546685
          5,8.000000,-57.469000,-121.072518
          5,8.000000,-57.525000,-124.125692
          5,8.000000,-57.578000,-126.987052
          5,8.000000,-57.616000,-129.021283
          5,8.000000,-57.657000,-131.199568
          5,8.000000,-57.707000,-133.832333
          5,8.000000,-57.757000,-136.438555
          5,8.000000,-57.822000,-139.786078
          5,8.000000,-57.854000,-141.416924
          5,8.000000,-57.898000,-143.640525
          5,8.000000,-57.954000,-146.438567
          5,8.000000,-57.989000,-148.168868
          5,8.000000,-58.039000,-150.615697
          5,8.000000,-58.078000,-152.503518
          5,8.000000,-58.113000,-154.182076
          5,8.000000,-58.148000,-155.845685
          5,8.000000,-58.189000,-157.775274
          5,8.000000,-58.218000,-159.127475
          5,8.000000,-58.254000,-160.791377
          5,8.000000,-58.301000,-162.938972
          5,8.000000,-58.348000,-165.058281
          5,8.000000,-58.409000,-167.766203
          5,8.000000,-58.477000,-170.727342
          5,8.000000,-58.536000,-173.246813
          5,8.000000,-58.594000,-175.678010
          5,8.000000,-58.641000,-177.614666
          5,8.000000,-58.680000,-179.198768
          5,8.000000,-58.727000,-181.080019
          5,8.000000,-58.756000,-182.225553
          5,8.000000,-58.812000,-184.404516
          5,8.000000,-58.862000,-186.312953
          5,8.000000,-58.906000,-187.963286
          5,8.000000,-58.965000,-190.133257
          5,8.000000,-59.012000,-191.826476
          5,8.000000,-59.064000,-193.663078
          5,8.000000,-59.135000,-196.108136
          5,8.000000,-59.176000,-197.487028
          5,8.000000,-59.232000,-199.331180
          5,8.000000,-59.285000,-201.034734
          5,8.000000,-59.338000,-202.697548
          5,8.000000,-59.417000,-205.100322
          5,8.000000,-59.484000,-207.066959
          5,8.000000,-59.549000,-208.912435
          5,8.000000,-59.620000,-210.857987
          5,8.000000,-59.690000,-212.704364
          5,8.000000,-59.752000,-214.280304
          5,8.000000,-59.816000,-215.848655
          5,8.000000,-59.881000,-217.380922
          5,8.000000,-59.943000,-218.785756
          5,8.000000,-60.022000,-220.495893
          5,8.000000,-60.107000,-222.236462
          5,8.000000,-60.192000,-223.874638
          5,8.000000,-60.275000,-225.376232
          5,8.000000,-60.342000,-226.518276
          5,8.000000,-60.416000,-227.707491
