 index dobs regional res_data x y z
248 3477 428.517156084411 447.84398870128996 -19.32683261687896 -3017.922962550074 -3633.4056314468617 -32.99000000000001
249 3478 424.4124441360964 447.7021166680429 -23.289672531946508 -3139.922962550074 -3635.4056314468617 -25.720000000000027
250 3479 427.57572499707055 447.55941630562387 -19.98369130855332 -3262.922962550074 -3636.4056314468617 -14.57000000000005
251 3480 432.0416325695916 447.41555845375643 -15.373925884164805 -3386.922962550074 -3637.4056314468617 -3.730000000000018
252 3481 440.6513041427608 447.2720297621653 -6.620725619404482 -3510.922962550074 -3637.4056314468617 -202.70369296533775
253 3482 435.16149171686527 447.1296585600225 -11.968166843157235 -3633.922962550074 -3637.4056314468617 -202.70369296533775
254 3483 432.91476280310746 446.98645902870766 -14.071696225600192 -3757.922962550074 -3636.4056314468617 -202.70369296533775
255 3484 438.8086730293031 446.8439178179454 -8.035244788642274 -3881.922962550074 -3633.4056314468617 -202.70369296533775
256 3485 442.78481050124174 446.70220493635514 -3.9173944351134082 -4004.922962550074 -3631.4056314468617 -202.70369296533775
257 3486 443.87065360407814 446.5608212150412 -2.6901676109630444 -4127.922962550074 -3628.4056314468617 -202.70369296533775
258 3487 434.81378782492345 446.4214233123476 -11.607635487424147 -4248.922962550074 -3626.4056314468617 -202.70369296533775
259 3488 438.51092147921287 446.28053875992936 -7.7696172807164885 -4370.922962550074 -3625.4056314468617 -202.70369296533775
260 3489 442.4900911433775 446.14196918640783 -3.651878043030308 -4490.922962550074 -3624.4056314468617 -202.70369296533775
261 3490 443.73491836219154 446.00307045260996 -2.2681520904184254 -4610.922962550074 -3624.4056314468617 -202.70369296533775
262 3491 446.34730097084304 445.8650000479841 0.4823009228589399 -4729.922962550074 -3625.4056314468617 -202.70369296533775
263 3492 442.7765606429679 445.7269296433583 -2.950369000390367 -4848.922962550074 -3626.4056314468617 -202.70369296533775
264 3493 447.5296127652003 445.5923317070774 1.9372810581228919 -4964.922962550074 -3627.4056314468617 -202.70369296533775
265 3685 454.14050942416674 445.71607055425324 8.424438869913502 -4999.922962550074 -3128.4056314468617 -202.70369296533775
266 3686 450.26882591289 445.85018017860097 4.4186457342890435 -4882.922962550074 -3132.4056314468617 -202.70369296533775
267 3687 444.4162671439952 445.9869339421217 -1.570666798126524 -4763.922962550074 -3135.4056314468617 -202.70369296533775
268 3688 440.2937073921594 446.1245160348144 -5.830808642655029 -4643.922962550074 -3139.4056314468617 -202.70369296533775
269 3689 454.67823200110166 446.26242728778345 8.41580471331821 -4523.922962550074 -3142.4056314468617 -202.70369296533775
270 3690 443.3893137682763 446.40298267992534 -3.013668911649063 -4401.922962550074 -3144.4056314468617 -202.70369296533775
271 3691 438.97259846552714 446.5430389031715 -7.570440437644379 -4280.922962550074 -3144.4056314468617 -202.70369296533775
272 3692 443.6545039117568 446.6849109364186 -3.03040702466177 -4158.922962550074 -3142.4056314468617 -202.70369296533775
273 3693 444.81640380210126 446.8262838007699 -2.009879998668623 -4037.922962550074 -3138.4056314468617 -202.70369296533775
274 3694 438.30803686496364 446.96848499429325 -8.660448129329609 -3915.922962550074 -3135.4056314468617 -202.70369296533775
275 3695 436.11005969456687 447.10919953809196 -10.999139843525086 -3794.922962550074 -3133.4056314468617 -202.70369296533775
276 3696 437.20042250355664 447.24925576133813 -10.048833257781496 -3673.922962550074 -3133.4056314468617 -202.70369296533775
277 3697 445.9975037211355 447.3893119845843 -1.3918082634488087 -3552.922962550074 -3133.4056314468617 -202.70369296533775
278 3698 444.60267791064757 447.5282107183822 -2.925532807734612 -3432.922962550074 -3133.4056314468617 -202.70369296533775
279 3699 445.37226103574795 447.66628112300805 -2.294020087260094 -3313.922962550074 -3132.4056314468617 -202.70369296533775
280 3700 432.6113279035714 447.8005498990126 -15.189221995441187 -3197.922962550074 -3132.4056314468617 -202.70369296533775
281 3701 422.3693533009755 447.9325036961206 -25.5631503951451 -3083.922962550074 -3132.4056314468617 -202.70369296533775
282 3702 434.7008261483181 448.0609850248836 -13.36015887656555 -2972.922962550074 -3132.4056314468617 -202.70369296533775
283 3703 416.1890840636127 448.18649305419746 -31.997408990584745 -2863.922962550074 -3134.4056314468617 -202.70369296533775
284 3704 419.74207986488983 448.3100152648909 -28.56793540000109 -2756.922962550074 -3135.4056314468617 -202.70369296533775
285 3705 419.81670537024104 448.4320508258598 -28.61534545561875 -2650.922962550074 -3137.4056314468617 -202.70369296533775
286 3706 412.94206281427336 448.55292889738035 -35.610866083107 -2545.922962550074 -3139.4056314468617 -202.70369296533775
287 3707 409.09330673862286 448.67562277890175 -39.5823160402789 -2439.922962550074 -3139.4056314468617 -202.70369296533775
288 3708 406.42912404985674 448.7988158293189 -42.36969177946219 -2332.922962550074 -3141.4056314468617 -202.70369296533775
289 3709 406.1233942572425 448.92498217918535 -42.801587921942826 -2223.922962550074 -3141.4056314468617 -202.70369296533775
290 3710 391.41952035955615 449.0534635079484 -57.633943148392234 -2112.922962550074 -3141.4056314468617 -202.70369296533775
291 3711 394.42096811632194 449.1857464653326 -54.76477834901067 -1998.9229625500739 -3140.4056314468617 -202.70369296533775
292 3712 399.2198223124677 449.3185285916126 -50.09870627914489 -1883.9229625500739 -3141.4056314468617 -202.70369296533775
293 3713 380.791047758308 449.4513107178927 -68.66026295958466 -1768.9229625500739 -3142.4056314468617 -202.70369296533775
294 3714 379.00460921607004 449.58343452362004 -70.57882530755 -1653.9229625500739 -3145.4056314468617 -202.70369296533775
295 3715 370.7362879644712 449.7140716796229 -78.9777837151517 -1539.9229625500739 -3149.4056314468617 -202.70369296533775
296 3716 368.17711006787687 449.84420966672997 -81.6670995988531 -1426.9229625500739 -3151.4056314468617 -202.70369296533775
297 3717 371.1223423263291 449.9728610041124 -78.85051867778333 -1314.9229625500739 -3154.4056314468617 -202.70369296533775
298 3718 373.7520028102673 450.1018415017712 -76.34983869150392 -1202.9229625500739 -3156.4056314468617 -202.70369296533775
299 3719 356.43926226879233 450.23082199942996 -93.79155973063763 -1090.9229625500739 -3158.4056314468617 -202.70369296533775
300 3720 352.1406193296242 450.360131657365 -98.2195123277408 -978.9229625500739 -3159.4056314468617 -202.70369296533775
301 3721 346.48205474358525 450.4905988047484 -104.00854406116315 -865.9229625500739 -3160.4056314468617 -202.70369296533775
302 3722 346.051483123123 450.62139511240804 -104.56991198928506 -752.9229625500739 -3160.4056314468617 -202.70369296533775
303 3723 339.871143794344 450.75284974062026 -110.88170594627627 -639.9229625500739 -3158.4056314468617 -202.70369296533775
304 3724 345.0310047449999 450.8831468793842 -105.85214213438428 -527.9229625500739 -3156.4056314468617 -202.70369296533775
305 3725 327.3208675118987 451.01410233870064 -123.69323482680193 -415.92296255007386 -3152.4056314468617 -202.70369296533775
306 3726 335.99252960845666 451.1457161185697 -115.15318651011302 -303.92296255007386 -3146.4056314468617 -202.70369296533775
307 3727 324.9875361905903 451.2758432487141 -126.28830705812385 -192.92296255007386 -3141.4056314468617 -202.70369296533775
308 3728 326.3636138635372 451.403655399962 -125.04004153642484 -83.92296255007386 -3136.4056314468617 -202.70369296533775
309 3729 328.152021452663 451.52932258093267 -123.37730112826966 24.077037449926138 -3134.4056314468617 -202.70369296533775
310 3730 314.24451154519267 451.65433144135073 -137.40981989615807 132.07703744992614 -3134.4056314468617 -202.70369296533775
311 3731 323.0343424275048 451.7781828123205 -128.7438403848157 239.07703744992614 -3134.4056314468617 -202.70369296533775
312 3732 310.10665269293594 451.90286251246226 -141.79620981952633 347.07703744992614 -3135.4056314468617 -1.3600000000000136
313 3733 316.8708959729723 452.02754221260403 -135.15664623963175 455.07703744992614 -3136.4056314468617 -5.169999999999959
314 3734 311.1316587258687 452.15189275246956 -141.02023402660086 563.0770374499261 -3138.4056314468617 -10.889999999999986
315 3735 311.6482969648915 452.27657245261133 -140.62827548771986 671.0770374499261 -3139.4056314468617 -17.129999999999995
316 3736 317.24874000734127 452.4000946633048 -135.15135465596353 778.0770374499261 -3140.4056314468617 -24.559999999999945
317 3737 323.6967786378806 452.52510352372286 -128.82832488584228 886.0770374499261 -3140.4056314468617 -31.600000000000023
318 3738 324.3511742205788 452.6489548946926 -128.29778067411382 993.0770374499261 -3140.4056314468617 -35.58000000000004
319 3739 325.89642918782755 452.7739637551107 -126.87753456728313 1101.0770374499261 -3140.4056314468617 -39.51999999999998
320 3740 346.1139986849365 452.89897261552875 -106.78497393059223 1209.0770374499261 -3140.4056314468617 -41.549999999999955
321 3741 341.9731053497521 453.0262964548435 -111.0531911050914 1319.0770374499261 -3140.4056314468617 -38.620000000000005
322 3742 337.76239143616345 453.1547777836065 -115.39238634744305 1430.0770374499261 -3140.4056314468617 -33.64999999999998
323 3743 354.0039090278596 453.28590325154244 -99.28199422368283 1543.0770374499261 -3139.4056314468617 -28.879999999999995
324 3744 364.75824982823696 453.418515369203 -88.66026554096607 1657.0770374499261 -3137.4056314468617 -25.049999999999955
325 3745 366.2071062022526 453.5537716260365 -87.34666542378392 1773.0770374499261 -3134.4056314468617 -24.07000000000005
326 3746 383.54101282486073 453.68985621204195 -70.14884338718122 1890.0770374499261 -3132.4056314468617 -26.480000000000018
327 3747 387.59126491926014 453.82626995832373 -66.2350050390636 2007.0770374499261 -3129.4056314468617 -29.42999999999995
328 3748 399.29354922360625 453.96235454432923 -54.66880532072298 2124.077037449926 -3127.4056314468617 -30.039999999999964
329 3749 393.2539672391035 454.099596619783 -60.8456293806795 2242.077037449926 -3125.4056314468617 -28.17999999999995
330 3750 406.25424722303467 454.2368386952368 -47.98259147220216 2360.077037449926 -3123.4056314468617 -32.450000000000045
331 3751 423.22462450017423 454.372594120966 -31.147969620791798 2477.077037449926 -3122.4056314468617 -42.90999999999997
332 3752 435.11348384786317 454.5042187577977 -19.39073490993451 2591.077037449926 -3123.4056314468617 -57.799999999999955
333 3753 450.92490838228804 454.6335284157327 -3.7086200334446744 2703.077037449926 -3124.4056314468617 -72.10000000000002
334 3754 451.15198635007374 454.76168058421945 -3.6096942341457066 2814.077037449926 -3125.4056314468617 -84.40999999999997
335 3755 452.6761821894714 454.88834610298164 -2.212163913510267 2924.077037449926 -3127.4056314468617 -94.87
336 3756 461.8939416758286 455.0126966428471 6.8812450329814965 3032.077037449926 -3129.4056314468617 -105.57000000000005
337 3757 471.3961380018524 455.1373763429889 16.258761658863534 3140.077037449926 -3130.4056314468617 -116.85000000000002
338 3758 483.3219715424801 455.25941190395775 28.062559638522373 3246.077037449926 -3132.4056314468617 -128.61
339 3759 484.5790527645526 455.3806191357546 29.198433628798 3351.077037449926 -3133.4056314468617 -140.0
340 3760 498.53477358913506 455.5003397178269 43.03443387130818 3455.077037449926 -3135.4056314468617 -151.55999999999995
341 3761 504.14301729911284 455.6189028104508 48.524114488662065 3558.077037449926 -3137.4056314468617 -162.20000000000005
342 3762 507.99080767197546 455.737795063351 52.25301260862449 3661.077037449926 -3138.4056314468617 -171.97000000000003
343 3763 506.09320959099756 455.85503065790715 50.23817893309041 3762.077037449926 -3137.4056314468617 -183.05999999999995
344 3764 515.805241293448 455.97110876301497 59.83413253043307 3862.077037449926 -3136.4056314468617 -195.58000000000004
345 3765 516.2754917492009 456.08635853895083 60.18913321025008 3961.077037449926 -3134.4056314468617 -209.67999999999995
346 3766 523.8600644178852 456.1974775259891 67.66258689189607 4057.077037449926 -3134.4056314468617 -226.72000000000003
347 3767 530.9635604751784 456.3071098633028 74.65645061187558 4152.077037449926 -3135.4056314468617 -243.8800000000001
348 3768 525.8823924089004 456.41558471116815 69.46680769773224 4246.077037449926 -3136.4056314468617 -256.04999999999995
349 3769 537.5745516637693 456.5240595590335 81.05049210473578 4340.077037449926 -3137.4056314468617 -260.3499999999999
350 3770 534.6992771667101 456.6363360355201 78.06294113118997 4437.077037449926 -3137.4056314468617 -260.6500000000001
351 3771 538.1084109857176 456.7500991617313 81.35831182398624 4535.077037449926 -3136.4056314468617 -257.44000000000005
352 3772 541.2475891982405 456.8676639165638 84.37992528167666 4636.077037449926 -3134.4056314468617 -252.43000000000006
353 3773 544.2924979362384 456.9875436502928 87.3049542859456 4739.077037449926 -3132.4056314468617 -245.95000000000005
354 3774 544.1215077136756 457.11205334181517 87.00945437186039 4846.077037449926 -3130.4056314468617 -237.27999999999997
355 3775 550.3575299053527 457.2388780122341 93.11865189311862 4955.077037449926 -3128.4056314468617 -230.26
356 3972 596.2032060160158 457.37119674051866 138.83200927549711 4924.077037449926 -2617.4056314468617 -309.29999999999995
357 3973 587.7587844687615 457.2276680489275 130.531116419834 4800.077037449926 -2617.4056314468617 -313.1700000000001
358 3974 583.8109636233925 457.0867834965093 126.72418012688314 4678.077037449926 -2616.4056314468617 -316.28999999999996
359 3975 578.9456975321916 456.9444122943665 122.00128523782513 4555.077037449926 -2616.4056314468617 -318.9000000000001
360 3976 581.8305326835903 456.8043560711203 125.02617661246995 4434.077037449926 -2616.4056314468617 -324.4200000000001
361 3977 574.6370169873188 456.6654573373225 117.97155964999632 4314.077037449926 -2616.4056314468617 -335.1600000000001
362 3978 574.6070692592908 456.529372751317 118.07769650797383 4197.077037449926 -2618.4056314468617 -348.26
363 3979 565.3817025107179 456.3932881653115 108.9884143454064 4080.077037449926 -2620.4056314468617 -356.8800000000001
364 3980 569.1112468665244 456.258031908478 112.85321495804641 3964.077037449926 -2623.4056314468617 -357.0799999999999
365 3981 566.6883524893412 456.1216181621963 110.56673432714496 3847.077037449926 -2626.4056314468617 -350.47
366 3982 561.9132703578167 455.9832185972942 105.93005176052253 3728.077037449926 -2628.4056314468617 -339.99
367 3983 559.1731561506041 455.8425040534954 103.33065209710867 3607.077037449926 -2630.4056314468617 -327.1600000000001
368 3984 559.487438624963 455.698646201628 103.78879242333505 3483.077037449926 -2631.4056314468617 -313.72
369 3985 545.7705481529358 455.55247337086394 90.21807478207188 3357.077037449926 -2632.4056314468617 -300.9200000000001
370 3986 537.3314067792122 455.403656400927 81.92775037828522 3229.077037449926 -2634.4056314468617 -290.9000000000001
371 3987 536.0012439628981 455.25401110181804 80.74723286108008 3100.077037449926 -2635.4056314468617 -282.51
372 3988 522.8338803186698 455.1032083132607 67.73067200540908 2970.077037449926 -2636.4056314468617 -275.51
